48.6485180000000000;-2.0296307000000000;12.90;1/5/2024#V;13:10#V;27.54#V
48.6485480000000000;-2.0295968000000000;11.10;1/5/2024#V;13:10#V;27.54#V
48.6485100000000000;-2.0296650000000000;10.10;1/5/2024#V;13:10#V;27.48#V
48.6484760000000000;-2.0296955000000000;14.70;1/5/2024#V;13:10#V;27.54#V
48.6484490000000000;-2.0296698000000000;9.00;1/5/2024#V;13:10#V;27.48#V
48.6484720000000000;-2.0296435000000000;4.40;1/5/2024#V;13:11#V;27.48#V
48.6484030000000000;-2.0295932000000000;0.00;1/5/2024#V;13:11#V;27.54#V
48.6483270000000000;-2.0295830000000000;8.30;1/5/2024#V;13:11#V;27.54#V
48.6482810000000000;-2.0295861000000000;4.70;1/5/2024#V;13:11#V;27.54#V
48.6482470000000000;-2.0296383000000000;0.80;1/5/2024#V;13:11#V;27.54#V
48.6482010000000000;-2.0296321000000000;7.20;1/5/2024#V;13:11#V;27.54#V
48.6481700000000000;-2.0296741000000000;8.20;1/5/2024#V;13:11#V;27.48#V
48.6481780000000000;-2.0296507000000000;10.60;1/5/2024#V;13:12#V;27.48#V
48.6481860000000000;-2.0296669000000000;9.10;1/5/2024#V;13:12#V;27.48#V
48.6481740000000000;-2.0297272000000000;8.40;1/5/2024#V;13:12#V;27.48#V
48.6482090000000000;-2.0296962000000000;5.70;1/5/2024#V;13:12#V;27.48#V
48.6481930000000000;-2.0297318000000000;0.90;1/5/2024#V;13:12#V;27.42#V
48.6481820000000000;-2.0296869000000000;-2.00;1/5/2024#V;13:12#V;27.42#V
48.6481930000000000;-2.0296457000000000;-6.00;1/5/2024#V;13:12#V;27.42#V
48.6481930000000000;-2.0296128000000000;-0.90;1/5/2024#V;13:12#V;27.42#V
48.6481860000000000;-2.0296135000000000;3.00;1/5/2024#V;13:13#V;27.35#V
48.6481860000000000;-2.0296357000000000;5.10;1/5/2024#V;13:13#V;27.27#V
48.6481510000000000;-2.0296671000000000;7.50;1/5/2024#V;13:13#V;27.27#V
48.6481780000000000;-2.0296638000000000;7.00;1/5/2024#V;13:13#V;27.27#V
48.6482050000000000;-2.0296957000000000;7.80;1/5/2024#V;13:13#V;27.27#V
48.6481930000000000;-2.0296459000000000;13.70;1/5/2024#V;13:13#V;27.18#V
48.6481900000000000;-2.0296447000000000;9.60;1/5/2024#V;13:13#V;27.18#V
48.6482280000000000;-2.0296526000000000;3.10;1/5/2024#V;13:14#V;27.10#V
48.6482160000000000;-2.0296631000000000;6.80;1/5/2024#V;13:14#V;27.10#V
48.6481930000000000;-2.0296576000000000;6.70;1/5/2024#V;13:14#V;27.10#V
48.6482160000000000;-2.0296659000000000;4.80;1/5/2024#V;13:14#V;27.10#V
48.6482240000000000;-2.0296550000000000;3.10;1/5/2024#V;13:14#V;27.15#V
48.6482050000000000;-2.0296381000000000;1.80;1/5/2024#V;13:14#V;27.07#V
48.6481630000000000;-2.0297363000000000;6.40;1/5/2024#V;13:14#V;27.07#V
48.6481820000000000;-2.0296819000000000;9.20;1/5/2024#V;13:14#V;27.07#V
48.6481970000000000;-2.0297313000000000;8.90;1/5/2024#V;13:15#V;27.07#V
48.6482160000000000;-2.0296929000000000;5.30;1/5/2024#V;13:15#V;27.07#V
48.6482160000000000;-2.0296786000000000;2.90;1/5/2024#V;13:15#V;26.99#V
48.6481970000000000;-2.0296369000000000;-6.80;1/5/2024#V;13:15#V;27.07#V
48.6481860000000000;-2.0296075000000000;-1.30;1/5/2024#V;13:15#V;27.07#V
48.6480830000000000;-2.0296135000000000;0.30;1/5/2024#V;13:15#V;27.07#V
48.6480450000000000;-2.0296438000000000;-7.10;1/5/2024#V;13:15#V;27.07#V
48.6479950000000000;-2.0297053000000000;-3.20;1/5/2024#V;13:16#V;27.07#V
48.6478880000000000;-2.0296423000000000;0.50;1/5/2024#V;13:16#V;27.07#V
48.6477740000000000;-2.0295999000000000;6.80;1/5/2024#V;13:16#V;27.07#V
48.6476900000000000;-2.0295544000000000;8.40;1/5/2024#V;13:16#V;27.07#V
48.6476250000000000;-2.0295825000000000;10.80;1/5/2024#V;13:16#V;27.12#V
48.6475560000000000;-2.0295982000000000;6.90;1/5/2024#V;13:16#V;26.95#V
48.6474690000000000;-2.0295701000000000;9.80;1/5/2024#V;13:16#V;26.95#V
48.6474000000000000;-2.0295100000000000;13.00;1/5/2024#V;13:16#V;27.12#V
48.6473460000000000;-2.0295119000000000;14.50;1/5/2024#V;13:17#V;27.04#V
48.6473270000000000;-2.0295863000000000;10.90;1/5/2024#V;13:17#V;27.04#V
48.6472780000000000;-2.0296271000000000;9.10;1/5/2024#V;13:17#V;27.12#V
48.6472210000000000;-2.0296390000000000;15.60;1/5/2024#V;13:17#V;27.12#V
48.6471980000000000;-2.0296209000000000;16.70;1/5/2024#V;13:17#V;27.04#V
48.6471980000000000;-2.0296071000000000;17.10;1/5/2024#V;13:17#V;27.04#V
48.6471790000000000;-2.0296521000000000;12.60;1/5/2024#V;13:17#V;27.07#V
48.6472020000000000;-2.0295770000000000;13.70;1/5/2024#V;13:18#V;26.99#V
48.6471820000000000;-2.0295367000000000;17.80;1/5/2024#V;13:18#V;26.99#V
48.6471940000000000;-2.0295751000000000;12.90;1/5/2024#V;13:18#V;26.91#V
48.6472210000000000;-2.0295801000000000;13.40;1/5/2024#V;13:18#V;26.91#V
48.6472430000000000;-2.0296125000000000;7.70;1/5/2024#V;13:18#V;26.91#V
48.6471980000000000;-2.0296848000000000;9.60;1/5/2024#V;13:18#V;26.91#V
48.6472090000000000;-2.0296504000000000;8.10;1/5/2024#V;13:18#V;26.91#V
48.6472130000000000;-2.0296082000000000;10.30;1/5/2024#V;13:18#V;26.91#V
48.6472020000000000;-2.0294898000000000;5.30;1/5/2024#V;13:19#V;26.86#V
48.6472590000000000;-2.0295923000000000;2.20;1/5/2024#V;13:19#V;26.86#V
48.6472400000000000;-2.0295899000000000;6.60;1/5/2024#V;13:19#V;26.78#V
48.6472470000000000;-2.0295877000000000;2.40;1/5/2024#V;13:19#V;26.86#V
48.6472130000000000;-2.0295773000000000;3.70;1/5/2024#V;13:19#V;26.78#V
48.6471410000000000;-2.0295572000000000;8.70;1/5/2024#V;13:19#V;26.78#V
48.6471520000000000;-2.0296180000000000;5.00;1/5/2024#V;13:19#V;26.78#V
48.6470720000000000;-2.0296426000000000;-0.30;1/5/2024#V;13:20#V;26.78#V
48.6470680000000000;-2.0296791000000000;5.30;1/5/2024#V;13:20#V;26.70#V
48.6469650000000000;-2.0296800000000000;8.00;1/5/2024#V;13:20#V;26.75#V
48.6469420000000000;-2.0297320000000000;4.30;1/5/2024#V;13:20#V;26.83#V
48.6469500000000000;-2.0297134000000000;1.00;1/5/2024#V;13:20#V;26.75#V
48.6469120000000000;-2.0297091000000000;4.90;1/5/2024#V;13:20#V;26.75#V
48.6469080000000000;-2.0296593000000000;1.80;1/5/2024#V;13:20#V;26.75#V
48.6469120000000000;-2.0297093000000000;6.30;1/5/2024#V;13:20#V;26.75#V
48.6469190000000000;-2.0297773000000000;6.60;1/5/2024#V;13:21#V;26.75#V
48.6469270000000000;-2.0297053000000000;7.30;1/5/2024#V;13:21#V;26.75#V
48.6469500000000000;-2.0297358000000000;11.20;1/5/2024#V;13:21#V;26.75#V
48.6469420000000000;-2.0297539000000000;11.30;1/5/2024#V;13:21#V;26.75#V
48.6469540000000000;-2.0297289000000000;16.80;1/5/2024#V;13:21#V;26.67#V
48.6469690000000000;-2.0298386000000000;14.70;1/5/2024#V;13:21#V;26.67#V
48.6469690000000000;-2.0298529000000000;11.90;1/5/2024#V;13:21#V;26.67#V
48.6469800000000000;-2.0298758000000000;12.40;1/5/2024#V;13:22#V;26.67#V
48.6469570000000000;-2.0298429000000000;15.60;1/5/2024#V;13:22#V;26.10#V
48.6469310000000000;-2.0298619000000000;16.40;1/5/2024#V;13:22#V;26.10#V
48.6469960000000000;-2.0298326000000000;12.10;1/5/2024#V;13:22#V;26.10#V
48.6470180000000000;-2.0298660000000000;11.50;1/5/2024#V;13:22#V;26.10#V
48.6470070000000000;-2.0299022000000000;9.70;1/5/2024#V;13:22#V;26.10#V
48.6469880000000000;-2.0298843000000000;7.10;1/5/2024#V;13:22#V;26.10#V
48.6469730000000000;-2.0298862000000000;6.20;1/5/2024#V;13:23#V;25.99#V
48.6469800000000000;-2.0299149000000000;2.10;1/5/2024#V;13:23#V;25.99#V
48.6470110000000000;-2.0299206000000000;0.10;1/5/2024#V;13:23#V;25.99#V
48.6469610000000000;-2.0298748000000000;8.40;1/5/2024#V;13:23#V;25.99#V
48.6469460000000000;-2.0298920000000000;8.60;1/5/2024#V;13:23#V;25.99#V
48.6469310000000000;-2.0298796000000000;9.70;1/5/2024#V;13:23#V;26.02#V
48.6469120000000000;-2.0298452000000000;2.70;1/5/2024#V;13:23#V;26.02#V
48.6469350000000000;-2.0298417000000000;0.70;1/5/2024#V;13:23#V;26.04#V
48.6469350000000000;-2.0298462000000000;5.40;1/5/2024#V;13:24#V;26.02#V
48.6469570000000000;-2.0298464000000000;0.90;1/5/2024#V;13:24#V;25.91#V
48.6469230000000000;-2.0298691000000000;-2.20;1/5/2024#V;13:24#V;25.91#V
48.6469120000000000;-2.0298381000000000;0.90;1/5/2024#V;13:24#V;25.91#V
48.6469040000000000;-2.0298314000000000;5.10;1/5/2024#V;13:24#V;25.91#V
48.6469540000000000;-2.0297954000000000;-1.50;1/5/2024#V;13:24#V;25.91#V
48.6469190000000000;-2.0297477000000000;1.70;1/5/2024#V;13:24#V;25.91#V
48.6468730000000000;-2.0297208000000000;-0.30;1/5/2024#V;13:25#V;26.02#V
48.6468730000000000;-2.0297766000000000;-2.20;1/5/2024#V;13:25#V;26.02#V
48.6469000000000000;-2.0297976000000000;-8.10;1/5/2024#V;13:25#V;26.02#V
48.6469040000000000;-2.0298221000000000;-11.80;1/5/2024#V;13:25#V;26.02#V
48.6469080000000000;-2.0298653000000000;-12.20;1/5/2024#V;13:25#V;25.91#V
48.6469120000000000;-2.0298154000000000;-4.10;1/5/2024#V;13:25#V;26.02#V
48.6469120000000000;-2.0298393000000000;-3.40;1/5/2024#V;13:25#V;26.02#V
48.6468890000000000;-2.0298440000000000;3.40;1/5/2024#V;13:25#V;26.02#V
48.6468850000000000;-2.0297854000000000;4.40;1/5/2024#V;13:26#V;26.64#V
48.6468580000000000;-2.0297427000000000;-1.20;1/5/2024#V;13:26#V;26.02#V
48.6468430000000000;-2.0298181000000000;-0.80;1/5/2024#V;13:26#V;26.02#V
48.6468470000000000;-2.0297737000000000;-4.40;1/5/2024#V;13:26#V;26.02#V
48.6468240000000000;-2.0297577000000000;-9.60;1/5/2024#V;13:26#V;26.02#V
48.6467900000000000;-2.0297391000000000;-1.30;1/5/2024#V;13:26#V;26.04#V
48.6467970000000000;-2.0297096000000000;1.70;1/5/2024#V;13:26#V;26.64#V
48.6467630000000000;-2.0296936000000000;6.90;1/5/2024#V;13:27#V;26.64#V
48.6468160000000000;-2.0296443000000000;7.50;1/5/2024#V;13:27#V;26.64#V
48.6467970000000000;-2.0296819000000000;5.80;1/5/2024#V;13:27#V;26.64#V
48.6468120000000000;-2.0296869000000000;1.70;1/5/2024#V;13:27#V;26.64#V
48.6468280000000000;-2.0296721000000000;-2.30;1/5/2024#V;13:27#V;26.68#V
48.6468430000000000;-2.0296714000000000;3.60;1/5/2024#V;13:27#V;26.76#V
48.6468540000000000;-2.0296781000000000;3.20;1/5/2024#V;13:27#V;26.71#V
48.6468120000000000;-2.0296700000000000;4.40;1/5/2024#V;13:27#V;26.76#V
48.6468010000000000;-2.0297208000000000;0.90;1/5/2024#V;13:28#V;26.76#V
48.6468510000000000;-2.0296042000000000;6.80;1/5/2024#V;13:28#V;26.84#V
48.6468580000000000;-2.0295887000000000;7.20;1/5/2024#V;13:28#V;26.84#V
48.6468430000000000;-2.0297008000000000;-4.70;1/5/2024#V;13:28#V;26.84#V
48.6467780000000000;-2.0296693000000000;1.40;1/5/2024#V;13:28#V;26.92#V
48.6467820000000000;-2.0296719000000000;4.60;1/5/2024#V;13:28#V;26.84#V
48.6468010000000000;-2.0296445000000000;3.60;1/5/2024#V;13:28#V;26.69#V
48.6467970000000000;-2.0296848000000000;-3.90;1/5/2024#V;13:29#V;26.87#V
48.6468240000000000;-2.0296872000000000;-6.30;1/5/2024#V;13:29#V;26.87#V
48.6467630000000000;-2.0296278000000000;3.60;1/5/2024#V;13:29#V;26.87#V
48.6467250000000000;-2.0296855000000000;7.30;1/5/2024#V;13:29#V;26.87#V
48.6466900000000000;-2.0296440000000000;9.60;1/5/2024#V;13:29#V;26.87#V
48.6467060000000000;-2.0297058000000000;9.50;1/5/2024#V;13:29#V;26.87#V
48.6467170000000000;-2.0296748000000000;11.20;1/5/2024#V;13:29#V;26.87#V
48.6467090000000000;-2.0297458000000000;11.40;1/5/2024#V;13:29#V;26.95#V
48.6467090000000000;-2.0297353000000000;-4.10;1/5/2024#V;13:30#V;26.95#V
48.6466790000000000;-2.0297246000000000;0.70;1/5/2024#V;13:30#V;26.95#V
48.6466330000000000;-2.0297229000000000;12.60;1/5/2024#V;13:30#V;26.95#V
48.6466220000000000;-2.0297544000000000;15.20;1/5/2024#V;13:30#V;26.95#V
48.6466370000000000;-2.0296714000000000;15.90;1/5/2024#V;13:30#V;26.95#V
48.6466180000000000;-2.0297837000000000;16.00;1/5/2024#V;13:30#V;26.95#V
48.6465800000000000;-2.0297854000000000;4.90;1/5/2024#V;13:30#V;26.95#V
48.6466100000000000;-2.0298309000000000;-2.90;1/5/2024#V;13:31#V;26.95#V
48.6466220000000000;-2.0297959000000000;-4.40;1/5/2024#V;13:31#V;27.04#V
48.6466600000000000;-2.0297987000000000;1.00;1/5/2024#V;13:31#V;27.04#V
48.6466450000000000;-2.0297551000000000;3.70;1/5/2024#V;13:31#V;27.04#V
48.6465950000000000;-2.0296929000000000;0.80;1/5/2024#V;13:31#V;26.99#V
48.6466520000000000;-2.0298569000000000;2.40;1/5/2024#V;13:31#V;26.99#V
48.6466140000000000;-2.0297589000000000;0.80;1/5/2024#V;13:31#V;27.07#V
48.6466290000000000;-2.0297999000000000;-1.80;1/5/2024#V;13:31#V;26.99#V
48.6466220000000000;-2.0297408000000000;6.80;1/5/2024#V;13:32#V;27.07#V
48.6466030000000000;-2.0296762000000000;6.80;1/5/2024#V;13:32#V;26.99#V
48.6465680000000000;-2.0295448000000000;6.10;1/5/2024#V;13:32#V;26.99#V
48.6465840000000000;-2.0296926000000000;-1.50;1/5/2024#V;13:32#V;26.99#V
48.6466180000000000;-2.0297194000000000;4.70;1/5/2024#V;13:32#V;26.99#V
48.6466370000000000;-2.0296938000000000;3.90;1/5/2024#V;13:32#V;26.99#V
48.6466260000000000;-2.0296464000000000;5.00;1/5/2024#V;13:32#V;0.0#NV
48.6466750000000000;-2.0296941000000000;12.30;1/5/2024#V;13:33#V;26.99#V
48.6466980000000000;-2.0296955000000000;9.70;1/5/2024#V;13:33#V;26.99#V
48.6466980000000000;-2.0296433000000000;10.10;1/5/2024#V;13:33#V;27.07#V
48.6467210000000000;-2.0295689000000000;7.90;1/5/2024#V;13:33#V;27.07#V
48.6467700000000000;-2.0295789000000000;5.00;1/5/2024#V;13:33#V;27.07#V
48.6467250000000000;-2.0295188000000000;-0.60;1/5/2024#V;13:33#V;26.94#V
48.6466790000000000;-2.0293927000000000;1.80;1/5/2024#V;13:33#V;26.99#V
48.6467250000000000;-2.0294559000000000;-0.70;1/5/2024#V;13:33#V;26.99#V
48.6467170000000000;-2.0294459000000000;0.90;1/5/2024#V;13:34#V;27.07#V
48.6467130000000000;-2.0293636000000000;10.80;1/5/2024#V;13:34#V;27.07#V
48.6466330000000000;-2.0293374000000000;14.40;1/5/2024#V;13:34#V;27.07#V
48.6465340000000000;-2.0292802000000000;8.60;1/5/2024#V;13:34#V;27.07#V
48.6464690000000000;-2.0291164000000000;9.80;1/5/2024#V;13:34#V;27.07#V
48.6463970000000000;-2.0290077000000000;5.50;1/5/2024#V;13:34#V;27.07#V
48.6463470000000000;-2.0290213000000000;4.20;1/5/2024#V;13:34#V;27.07#V
48.6463200000000000;-2.0291319000000000;5.70;1/5/2024#V;13:35#V;27.07#V
48.6463010000000000;-2.0290418000000000;4.60;1/5/2024#V;13:35#V;27.07#V
48.6463050000000000;-2.0291054000000000;-3.40;1/5/2024#V;13:35#V;27.07#V
48.6462900000000000;-2.0291305000000000;0.40;1/5/2024#V;13:35#V;27.07#V
48.6463010000000000;-2.0291240000000000;1.30;1/5/2024#V;13:35#V;27.07#V
48.6462860000000000;-2.0289824000000000;-4.50;1/5/2024#V;13:35#V;27.07#V
48.6463430000000000;-2.0290954000000000;8.20;1/5/2024#V;13:35#V;27.07#V
48.6463280000000000;-2.0290644000000000;11.70;1/5/2024#V;13:35#V;27.07#V
48.6463130000000000;-2.0290861000000000;7.50;1/5/2024#V;13:36#V;27.02#V
48.6463170000000000;-2.0290706000000000;5.40;1/5/2024#V;13:36#V;0.0#NV
48.6463240000000000;-2.0292239000000000;9.70;1/5/2024#V;13:36#V;27.02#V
48.6463130000000000;-2.0290744000000000;12.50;1/5/2024#V;13:36#V;27.02#V
48.6462970000000000;-2.0290260000000000;11.20;1/5/2024#V;13:36#V;27.02#V
48.6463320000000000;-2.0291104000000000;10.60;1/5/2024#V;13:36#V;27.02#V
48.6463280000000000;-2.0291197000000000;17.00;1/5/2024#V;13:36#V;27.02#V
48.6463010000000000;-2.0290754000000000;11.20;1/5/2024#V;13:37#V;27.02#V
48.6462940000000000;-2.0291309000000000;8.60;1/5/2024#V;13:37#V;27.02#V
48.6462940000000000;-2.0291381000000000;16.50;1/5/2024#V;13:37#V;27.02#V
48.6462970000000000;-2.0290923000000000;10.50;1/5/2024#V;13:37#V;26.94#V
48.6463170000000000;-2.0291359000000000;11.10;1/5/2024#V;13:37#V;26.94#V
48.6463240000000000;-2.0291519000000000;7.10;1/5/2024#V;13:37#V;26.94#V
48.6463050000000000;-2.0291171000000000;5.50;1/5/2024#V;13:37#V;26.86#V
48.6462970000000000;-2.0291276000000000;13.70;1/5/2024#V;13:37#V;26.86#V
48.6463280000000000;-2.0291076000000000;13.60;1/5/2024#V;13:38#V;26.86#V
48.6462780000000000;-2.0291369000000000;6.50;1/5/2024#V;13:38#V;26.86#V
48.6462060000000000;-2.0291297000000000;1.20;1/5/2024#V;13:38#V;26.86#V
48.6461300000000000;-2.0291269000000000;-5.00;1/5/2024#V;13:38#V;26.86#V
48.6460230000000000;-2.0290134000000000;-4.30;1/5/2024#V;13:38#V;26.86#V
48.6459810000000000;-2.0290353000000000;-1.70;1/5/2024#V;13:38#V;26.86#V
48.6459120000000000;-2.0289798000000000;-7.50;1/5/2024#V;13:38#V;26.91#V
48.6458890000000000;-2.0289519000000000;1.70;1/5/2024#V;13:39#V;26.91#V
48.6458590000000000;-2.0287881000000000;5.50;1/5/2024#V;13:39#V;26.91#V
48.6458440000000000;-2.0287025000000000;11.40;1/5/2024#V;13:39#V;26.91#V
48.6457980000000000;-2.0284841000000000;12.70;1/5/2024#V;13:39#V;26.91#V
48.6457820000000000;-2.0283141000000000;14.30;1/5/2024#V;13:39#V;26.91#V
48.6457710000000000;-2.0283613000000000;10.00;1/5/2024#V;13:39#V;26.91#V
48.6457630000000000;-2.0281768000000000;14.60;1/5/2024#V;13:39#V;26.91#V
48.6458170000000000;-2.0281763000000000;6.70;1/5/2024#V;13:40#V;26.91#V
48.6458440000000000;-2.0282226000000000;4.20;1/5/2024#V;13:40#V;26.91#V
48.6458850000000000;-2.0282321000000000;-0.30;1/5/2024#V;13:40#V;26.91#V
48.6459310000000000;-2.0282042000000000;-2.10;1/5/2024#V;13:40#V;26.89#V
48.6459200000000000;-2.0280912000000000;5.80;1/5/2024#V;13:40#V;26.99#V
48.6459430000000000;-2.0281241000000000;6.50;1/5/2024#V;13:40#V;26.91#V
48.6459010000000000;-2.0281873000000000;7.30;1/5/2024#V;13:40#V;26.91#V
48.6457940000000000;-2.0281241000000000;7.20;1/5/2024#V;13:40#V;26.99#V
48.6456950000000000;-2.0281513000000000;10.10;1/5/2024#V;13:41#V;26.99#V
48.6455880000000000;-2.0281579000000000;10.20;1/5/2024#V;13:41#V;27.04#V
48.6455310000000000;-2.0282640000000000;10.20;1/5/2024#V;13:41#V;26.99#V
48.6454770000000000;-2.0283411000000000;12.70;1/5/2024#V;13:41#V;26.99#V
48.6454470000000000;-2.0284629000000000;12.30;1/5/2024#V;13:41#V;26.99#V
48.6454240000000000;-2.0285466000000000;12.90;1/5/2024#V;13:41#V;26.99#V
48.6454240000000000;-2.0285916000000000;12.50;1/5/2024#V;13:41#V;27.07#V
48.6453930000000000;-2.0286531000000000;13.10;1/5/2024#V;13:42#V;27.07#V
48.6453700000000000;-2.0287158000000000;13.00;1/5/2024#V;13:42#V;27.07#V
48.6453090000000000;-2.0287271000000000;13.40;1/5/2024#V;13:42#V;27.07#V
48.6452600000000000;-2.0288217000000000;12.00;1/5/2024#V;13:42#V;27.07#V
48.6452180000000000;-2.0289526000000000;11.60;1/5/2024#V;13:42#V;27.07#V
48.6451680000000000;-2.0290844000000000;14.40;1/5/2024#V;13:42#V;27.07#V
48.6451230000000000;-2.0291269000000000;11.50;1/5/2024#V;13:42#V;27.07#V
48.6450840000000000;-2.0292535000000000;7.40;1/5/2024#V;13:42#V;27.07#V
48.6449740000000000;-2.0293136000000000;2.30;1/5/2024#V;13:43#V;27.15#V
48.6448210000000000;-2.0293219000000000;1.20;1/5/2024#V;13:43#V;27.15#V
48.6447750000000000;-2.0293529000000000;8.50;1/5/2024#V;13:43#V;27.15#V
48.6447410000000000;-2.0294709000000000;19.20;1/5/2024#V;13:43#V;27.15#V
48.6446990000000000;-2.0295324000000000;17.00;1/5/2024#V;13:43#V;27.15#V
48.6446500000000000;-2.0295253000000000;12.30;1/5/2024#V;13:43#V;27.15#V
48.6446420000000000;-2.0295987000000000;2.90;1/5/2024#V;13:43#V;27.15#V
48.6445540000000000;-2.0296175000000000;7.10;1/5/2024#V;13:44#V;27.15#V
48.6444930000000000;-2.0297339000000000;7.30;1/5/2024#V;13:44#V;27.15#V
48.6443790000000000;-2.0297892000000000;12.60;1/5/2024#V;13:44#V;0.0#NV
48.6443710000000000;-2.0298591000000000;17.50;1/5/2024#V;13:44#V;27.27#V
48.6442950000000000;-2.0299034000000000;21.40;1/5/2024#V;13:44#V;27.27#V
48.6442180000000000;-2.0298882000000000;25.10;1/5/2024#V;13:44#V;27.27#V
48.6441080000000000;-2.0299618000000000;20.30;1/5/2024#V;13:44#V;27.27#V
48.6441230000000000;-2.0300605000000000;16.40;1/5/2024#V;13:44#V;27.27#V
48.6441270000000000;-2.0299489000000000;8.50;1/5/2024#V;13:45#V;27.27#V
48.6441990000000000;-2.0300388000000000;8.60;1/5/2024#V;13:45#V;27.27#V
48.6441460000000000;-2.0299702000000000;16.00;1/5/2024#V;13:45#V;27.27#V
48.6440700000000000;-2.0300419000000000;12.80;1/5/2024#V;13:45#V;27.27#V
48.6439930000000000;-2.0301166000000000;9.10;1/5/2024#V;13:45#V;27.27#V
48.6438670000000000;-2.0302398000000000;9.80;1/5/2024#V;13:45#V;27.35#V
48.6438260000000000;-2.0302777000000000;17.00;1/5/2024#V;13:45#V;27.35#V
48.6438260000000000;-2.0302491000000000;23.70;1/5/2024#V;13:46#V;27.35#V
48.6437870000000000;-2.0302806000000000;20.60;1/5/2024#V;13:46#V;27.35#V
48.6437070000000000;-2.0303769000000000;12.50;1/5/2024#V;13:46#V;27.35#V
48.6436230000000000;-2.0304174000000000;8.10;1/5/2024#V;13:46#V;27.35#V
48.6435930000000000;-2.0305257000000000;7.30;1/5/2024#V;13:46#V;27.35#V
48.6434940000000000;-2.0306184000000000;4.50;1/5/2024#V;13:46#V;27.35#V
48.6433980000000000;-2.0307152000000000;2.20;1/5/2024#V;13:46#V;27.35#V
48.6433450000000000;-2.0308106000000000;-0.30;1/5/2024#V;13:46#V;27.35#V
48.6432530000000000;-2.0308323000000000;7.90;1/5/2024#V;13:47#V;27.35#V
48.6431620000000000;-2.0308819000000000;10.30;1/5/2024#V;13:47#V;27.35#V
48.6431500000000000;-2.0309873000000000;12.80;1/5/2024#V;13:47#V;27.35#V
48.6430850000000000;-2.0310326000000000;15.30;1/5/2024#V;13:47#V;27.35#V
48.6430170000000000;-2.0310698000000000;21.40;1/5/2024#V;13:47#V;27.35#V
48.6429940000000000;-2.0310402000000000;23.30;1/5/2024#V;13:47#V;27.35#V
48.6429750000000000;-2.0310707000000000;12.10;1/5/2024#V;13:47#V;27.35#V
48.6429060000000000;-2.0311279000000000;4.10;1/5/2024#V;13:48#V;27.35#V
48.6428600000000000;-2.0311611000000000;10.70;1/5/2024#V;13:48#V;27.35#V
48.6427730000000000;-2.0311844000000000;15.60;1/5/2024#V;13:48#V;27.35#V
48.6426770000000000;-2.0312808000000000;22.70;1/5/2024#V;13:48#V;27.35#V
48.6426430000000000;-2.0314116000000000;11.40;1/5/2024#V;13:48#V;27.35#V
48.6425550000000000;-2.0315418000000000;1.60;1/5/2024#V;13:48#V;27.35#V
48.6424670000000000;-2.0315211000000000;6.80;1/5/2024#V;13:48#V;27.35#V
48.6423910000000000;-2.0316455000000000;7.00;1/5/2024#V;13:48#V;27.44#V
48.6423030000000000;-2.0316513000000000;11.00;1/5/2024#V;13:49#V;27.44#V
48.6422460000000000;-2.0317476000000000;6.90;1/5/2024#V;13:49#V;27.44#V
48.6421510000000000;-2.0317523000000000;12.20;1/5/2024#V;13:49#V;27.44#V
48.6421200000000000;-2.0318377000000000;17.00;1/5/2024#V;13:49#V;27.44#V
48.6421050000000000;-2.0318639000000000;13.10;1/5/2024#V;13:49#V;27.44#V
48.6421090000000000;-2.0318682000000000;10.80;1/5/2024#V;13:49#V;27.44#V
48.6422160000000000;-2.0318744000000000;11.10;1/5/2024#V;13:49#V;27.44#V
48.6422500000000000;-2.0317953000000000;9.70;1/5/2024#V;13:50#V;27.44#V
48.6422620000000000;-2.0317278000000000;14.80;1/5/2024#V;13:50#V;27.38#V
48.6422730000000000;-2.0317714000000000;10.20;1/5/2024#V;13:50#V;27.38#V
48.6422390000000000;-2.0316992000000000;8.00;1/5/2024#V;13:50#V;27.38#V
48.6422580000000000;-2.0317490000000000;12.20;1/5/2024#V;13:50#V;27.38#V
48.6422230000000000;-2.0317504000000000;11.10;1/5/2024#V;13:50#V;27.38#V
48.6422270000000000;-2.0317593000000000;15.40;1/5/2024#V;13:50#V;27.38#V
48.6422230000000000;-2.0318301000000000;10.80;1/5/2024#V;13:50#V;27.38#V
48.6422200000000000;-2.0318041000000000;12.20;1/5/2024#V;13:51#V;27.38#V
48.6421780000000000;-2.0317457000000000;17.30;1/5/2024#V;13:51#V;27.38#V
48.6421890000000000;-2.0317881000000000;21.00;1/5/2024#V;13:51#V;27.38#V
48.6421740000000000;-2.0317998000000000;21.90;1/5/2024#V;13:51#V;27.38#V
48.6421740000000000;-2.0317571000000000;15.90;1/5/2024#V;13:51#V;27.38#V
48.6422040000000000;-2.0317743000000000;17.50;1/5/2024#V;13:51#V;27.38#V
48.6422120000000000;-2.0317857000000000;21.60;1/5/2024#V;13:51#V;27.38#V
48.6421970000000000;-2.0317726000000000;22.00;1/5/2024#V;13:52#V;27.38#V
48.6422390000000000;-2.0318573000000000;17.20;1/5/2024#V;13:52#V;27.38#V
48.6422310000000000;-2.0318418000000000;9.90;1/5/2024#V;13:52#V;27.38#V
48.6422160000000000;-2.0317543000000000;10.80;1/5/2024#V;13:52#V;27.38#V
48.6422620000000000;-2.0317791000000000;14.70;1/5/2024#V;13:52#V;27.38#V
48.6422350000000000;-2.0317421000000000;10.20;1/5/2024#V;13:52#V;27.38#V
